"","E_T1","E_T2","E_T3","gender"
"1",3.68861270110445,4.16467576039822,3.97868975055256,0
"2",3.78522507857407,5.87440695237328,5.79514775509457,0
"3",2.42153416121119,3.09166429822655,3.62745958999867,1
"4",5.05009475397217,4.59875492596478,5.03570859626204,1
"5",4.81691670787973,4.27481213605555,5.07178106441111,0
"6",3.14609338417304,3.73258790941469,4.16935084867658,0
"7",4.46304567682382,4.80885200976613,3.97989395432255,1
"8",2.98406574764187,4.25767683806435,3.85841153976335,0
"9",2.69820753844637,2.74239699900985,3.53159273045661,1
"10",3.90171305969245,4.6499039755528,5.31848156961521,1
"11",3.87282644702229,3.93023665524079,3.50891535018101,0
"12",2.9257579441296,2.44151701556165,3.42993322024324,0
"13",3.09516408653987,4.31699422924095,5.32316894766767,1
"14",3.99036165234643,4.29974175906299,4.44105988494873,0
"15",4.99157021196985,4.61939859179268,4.34122506604406,1
"16",3.58215020048407,4.20475902141821,4.7221222354047,1
"17",2.48274284519141,3.09379396931184,3.14062290130814,0
"18",2.15118889668972,1.83011062520123,2.39579677051133,1
"19",4.1261185035282,4.58615144926294,3.65543919543745,1
"20",3.15540615066261,3.68413480592421,3.80183057790043,0
"21",3.66485582644562,3.86920960624668,3.9803572936601,0
"22",3.48388965937714,4.15350670834188,4.0834167233739,0
"23",4.34515008687282,5.08099149560364,6.21931016137136,1
"24",2.02097344849035,2.8750151483994,2.70092157658044,0
"25",3.45433439533057,5.38342387093818,5.01703524136448,1
"26",2.89326331869403,3.2929437260456,3.75190443364083,0
"27",3.10597218679117,3.54406082310174,4.03680837341578,1
"28",3.76414695701294,5.06720595190031,4.70597695373132,1
"29",3.29696273462573,2.93925154922257,3.64609831247057,0
"30",3.58453705840402,3.93798450586023,3.86756457916372,1
"31",2.87790448275572,3.92148895358693,4.62718667440628,1
"32",1.57350697345492,2.59972253836932,3.31496883545523,0
"33",2.69601700089094,3.3866803861721,3.85304450926875,0
"34",4.18111552324459,3.88994124051316,5.35481349668358,0
"35",3.63704626690879,3.67641326790944,4.04974984957548,1
"36",3.48719581038848,3.51152208022037,4.65176916300623,1
"37",3.77398279371159,4.85052756476617,5.31640606710324,0
"38",3.89918205724045,4.10570921119038,3.75714164639972,0
"39",4.53541143636571,5.73875767370506,4.90336414389388,1
"40",2.05590647510732,2.42762773276217,3.71397454312314,0
"41",2.03051746339956,3.30588524262343,3.71325846669341,1
"42",4.21389366053416,4.7229183139741,5.65150148758667,1
"43",3.62968632632128,2.92158091810562,4.53437122368069,1
"44",3.83794684897279,4.00028856040192,4.05069704574717,0
"45",2.13693637347636,3.4568773805561,2.63800280967769,1
"46",3.46957468059042,3.78535503599977,4.17577025794661,1
"47",4.84616540438524,5.64400037033286,4.76997826029134,1
"48",3.33838677086244,3.16458784690526,3.59671905488464,1
"49",3.38184230017129,4.76125862988028,4.6812601157309,0
"50",4.73897729926687,2.90328465697635,4.00089265813065,0
"51",3.60991241647672,3.94875787980737,3.10499209914799,1
"52",1.99748388647171,1.6951685009079,3.30818254493416,0
"53",4.25568000794275,4.68038634807985,5.18793523919659,0
"54",2.48471601756147,3.64646496684215,3.88853142594877,0
"55",4.06940189159228,4.80523780267565,4.70209823972893,0
"56",2.1908347251278,3.11723110743328,3.78324107634144,0
"57",3.12727245285453,3.73348566084014,3.31908162536303,0
"58",2.71510138313771,3.92828206141606,4.62760733188685,1
"59",3.46400444962985,3.02658852634653,3.87768328280398,1
"60",2.42965729291461,2.97173190296081,3.60955684151129,1
"61",3.97997770037866,4.65625483444183,5.45291919660875,0
"62",2.66303669208228,2.14488803508485,2.89428347151878,0
"63",4.16402031703758,5.1928584921413,4.71212724335141,0
"64",3.76421386007344,4.28642174093111,3.640788864506,0
"65",3.74248549237963,3.25220352149953,3.79079828125035,1
"66",4.10274174298361,4.12804601860352,5.0495165723804,0
"67",4.0830094060102,3.71360415663804,3.0116171040357,0
"68",3.13598681714603,4.25885687109785,4.46880753938458,0
"69",2.89129770495792,2.82139562774466,4.3094426635973,0
"70",3.20375382739518,2.98652990577091,4.29033096162798,1
"71",3.15921425611667,4.44023133974363,3.85686991135747,1
"72",2.99659001076718,3.34448073621437,4.2946019427874,1
"73",4.37409120415771,4.94534480796963,4.49019597207349,0
"74",3.96776828456846,4.1786223776963,5.00121297661875,0
"75",1.88407260102817,3.46310466959644,3.62278049599049,0
"76",3.88927000467479,3.83377457084519,4.17021379131265,0
"77",3.19689900218225,3.79965921214695,4.80887489517806,0
"78",2.3544408320825,3.99493365941807,3.55596851999443,0
"79",2.32330216353983,3.16473610545855,3.99917262392442,1
"80",2.5395037455885,4.11335727347098,3.59835919491512,1
"81",3.69577736377552,3.37158800779175,4.19988693010048,1
"82",3.65228165148625,3.65251321942642,4.23436906653837,1
"83",3.99559497991124,4.14131922839646,3.41525747786144,1
"84",3.42885063885002,3.88808438023912,3.60426661952572,0
"85",3.23140028426284,3.35851131147821,4.24497984201214,0
"86",3.5808533346778,3.91558650664279,3.75807177428163,0
"87",2.16729612797876,3.44526392944532,4.07234346803374,0
"88",3.89142233644267,4.96110303396319,4.40950645255387,0
"89",4.21324431462377,4.18743391444531,3.70229314869663,0
"90",5.76402018701782,5.23194255819137,6.35333634734024,0
"91",2.76706658991012,3.37740624981313,4.53683389438037,1
"92",3.32372115685383,3.0347723001777,3.41214885102197,1
"93",2.62258992731437,3.25552125917579,3.29366368854454,0
"94",3.39009935234519,3.71644994882499,3.5889375866044,0
"95",2.10143405722066,1.6869046734886,3.52812368885972,0
"96",2.78615009879862,3.94707147763035,4.27756417374194,0
"97",2.6573597121862,3.14570480448002,4.29889128868342,1
"98",3.89682831641367,4.15168087052056,4.17140521161421,1
"99",4.21948033557285,4.12174057468772,5.54270864802611,0
"100",4.37974080504348,4.17626958037806,4.2087256731596,0
"101",2.90311912814286,2.48954823142973,2.5694145315462,1
"102",3.69004717050632,4.09456243158942,3.50261932862535,1
"103",2.57044388415667,2.62013128181003,2.99476958450804,0
"104",3.78333893565105,3.9124772192695,4.69482598700386,0
"105",4.04579758499272,4.9371081984297,5.54324000397464,0
"106",3.47028673937467,3.98235492295366,4.69519513269708,0
"107",3.14259442396848,4.49062013452223,4.61146879990091,1
"108",2.95777416030925,3.58316031055483,4.40996343890251,1
"109",4.4654609426295,3.04724531510002,4.57652391744711,0
"110",3.59730355338771,3.10976704249529,4.1138227296955,1
"111",1.87588996439879,4.22069271098493,3.41720945676404,1
"112",2.50022075077398,2.82067686571668,3.49860529828404,0
"113",3.39999856102216,4.40282465031724,5.07952142267118,1
"114",2.46591720200114,3.83139680574299,3.64529318503688,1
"115",3.47930112752122,3.59518286044781,4.58129952713385,0
"116",4.33790920710948,4.92353153084991,3.95145475733043,0
"117",3.28489829924653,2.50215555571206,4.01959489633483,0
"118",3.85243925679487,3.95242618042247,4.65098193204791,0
"119",3.04049609974941,3.56076904729501,3.03385916170904,1
"120",2.94978490064869,3.59927303301615,4.6579763697817,1
"121",2.67828594757936,3.55777139887834,3.0398149392442,1
"122",3.67487034568847,3.78707954498154,5.20544542801474,0
"123",2.7146792762888,2.92405792165568,3.9832596192045,1
"124",3.9586642023657,5.23149707624377,5.46671694397805,1
"125",2.74940772432413,3.28385311002932,2.59553727517192,0
"126",3.19653793531532,4.25337226743786,3.07313164059452,0
"127",4.58511186315306,5.72624146013416,5.3437259492735,0
"128",3.32432117205966,3.30904124085333,4.13218242047314,0
"129",3.79734437948041,4.28774470958823,4.09887387621758,0
"130",3.6268400822873,2.83180195069114,3.73899876500597,1
"131",4.47300905930331,4.79433953575548,3.90098950875468,1
"132",3.71215157783449,4.44978777878613,4.97486910528423,1
"133",4.11818501785363,4.25547840658936,4.43504630211552,1
"134",3.24163766195407,3.04269621304618,3.18173776587191,1
"135",2.54221076340515,2.16315349212359,3.2025806352454,0
"136",3.64974315994308,4.47283940167111,4.2478330057982,0
"137",2.95122420713993,3.02421130085178,3.4580065625967,0
"138",2.70833480897745,4.32646326839419,3.47112293674321,1
"139",2.54182570362415,3.4129287106478,3.64292352315786,0
"140",1.47453532606534,2.73842486552043,3.1244663738186,1
"141",3.15798587922573,3.38526962286027,3.78154437548808,1
"142",4.92960398223152,4.84336777544986,5.24556777328198,1
"143",3.03476327603431,3.58607070269339,4.15715825699183,1
"144",3.86412208640148,4.38050910910434,6.00903874425152,0
"145",5.08122136579964,5.88334837923331,6.42130198294274,1
"146",2.97607578058972,3.87750132937108,4.48374254078165,1
"147",2.67526498637764,4.65316853773395,4.0795358186736,1
"148",3.23438250532951,4.07599558169564,3.39614155169333,0
"149",2.14068623650044,2.79354433100209,3.00596686554212,1
"150",3.15579288351887,3.58214858437452,3.8004711057549,0
"151",4.24155191312318,3.32566510093274,3.9130119912467,1
"152",1.99789307613478,3.88467011931013,3.78223294048323,0
"153",4.30166837913958,4.72169923018116,5.70052424897041,1
"154",1.68407446730543,2.44831879371066,2.56699380580422,0
"155",4.75295420576162,5.83001293106178,5.6847177155034,0
"156",3.47085490186841,3.68506536428343,5.52519764758886,1
"157",3.45134110616986,4.10632440350336,4.3254976256751,0
"158",4.26076727419642,4.58186920618419,4.11141623983205,1
"159",3.29076178614028,4.15375313066652,3.93157663881018,0
"160",3.66542709115408,4.55121564015195,5.35920635358366,1
"161",2.07051724535541,2.29642589268407,2.82752751654968,0
"162",3.81569594869947,4.7942703191339,4.47175507982391,1
"163",2.96894652825399,3.67548214088061,4.96118874616831,1
"164",2.63696020620049,3.0740225297019,5.01149005762687,0
"165",3.53548523510529,3.70812832167166,3.09792839801536,0
"166",2.76875452912222,4.12381870372785,3.78905872387524,1
"167",4.608589768528,3.85687664391538,4.86155809909567,0
"168",2.86868325843072,4.12952025389561,4.01376488641868,0
"169",3.82351247343238,4.28684570224421,4.62755057400746,1
"170",3.59982270069551,3.7834804528614,4.73920086603634,0
"171",2.82671315666396,3.30451760057912,3.61889494372802,1
"172",2.99403676872481,3.63125812720093,3.92949330170037,1
"173",3.72346906221681,4.45260890578035,4.52970367775141,0
"174",4.20879375841998,3.56561918394844,4.8726732251838,0
"175",3.12563818270046,5.47176984610389,4.90972303775751,1
"176",2.51248975446316,2.52668248554896,3.9216011417448,0
"177",1.80825562803353,3.45022167817695,4.58108729643275,1
"178",2.78927547711923,2.99370574565004,3.48934027553612,0
"179",3.09898683655698,3.18400505523078,3.90571093155298,0
"180",3.27573328028224,3.81031420981861,3.036287045181,1
"181",4.60454092647568,5.52293005407589,5.57234591716725,1
"182",1.74884976396781,2.09901328425971,3.25123841464341,1
"183",3.75715288669082,4.03720056029446,4.21192312371748,1
"184",3.98797792496016,3.21496774526842,4.47056748435317,0
"185",4.38914740207876,5.71714492228204,5.60799844508282,0
"186",3.61784995673,3.84747441143593,4.86947921808888,1
"187",3.72816437920674,4.24002755776271,4.30486420007811,0
"188",4.42699149941541,4.49913859651327,4.59150424892464,1
"189",3.58115615938374,3.41093189687028,4.06110354950743,1
"190",2.15524116177397,2.41782264524473,3.18194130323079,1
"191",3.15601793731485,3.61877765777561,5.07941284109574,1
"192",4.58895240869124,5.71598507843305,4.34207925094641,1
"193",2.37859006933277,3.35014778293288,5.74412372051843,1
"194",4.18647210281183,4.33068632324913,4.13305671393929,0
"195",3.91613792348064,5.02038231585021,4.46688217759929,0
"196",3.28507826731122,2.49903107631998,3.64439727469548,1
"197",2.32767120033709,3.23530569805078,3.73485827698512,1
"198",3.66315595687524,2.32831917859598,4.27358978562332,0
"199",2.95874395207094,2.406095445673,3.41684105201847,1
"200",3.13453124372047,2.59465478391485,3.1090006237115,0
"201",3.27196897306971,3.48969374607547,4.19445386181211,0
"202",3.28707970041816,3.47385537340699,4.08050792207981,0
"203",3.8852373524327,4.28953867641278,4.32793261668539,1
"204",2.89077984421509,3.45043140434159,4.5280329169979,1
"205",4.21401454167406,4.27524118221789,6.62965545963511,0
"206",3.27448669749425,4.02028762604558,4.77601491859995,1
"207",3.01059246962974,2.78302903366707,3.62673913871985,1
"208",3.19071203660404,3.53158299736812,4.42311269646801,1
"209",3.80817330586927,3.52021362539187,3.60831811630616,1
"210",2.65251193279506,2.95589712543576,3.82087637839675,1
"211",2.27944560628362,2.85634235918829,3.35405348079491,1
"212",2.79671938626951,2.08907466704489,3.27199127722301,0
"213",3.46108266087952,4.23571562919445,4.95638428273538,1
"214",3.03763940369834,3.05144262331534,3.1749071004323,1
"215",4.26696254457021,5.75558492114402,4.78686104554286,0
"216",3.63615303199746,4.1932101410983,4.20776310173874,0
"217",2.69537201366507,3.47619421916948,3.90681576550816,0
"218",3.68978318731597,4.49223416088978,5.28090172903392,1
"219",3.40768019345755,3.77827175292211,3.6777119410645,1
"220",3.49469708304896,3.44272143420061,4.34375259152617,0
"221",2.66323711764961,2.96689270971465,4.53951127539268,1
"222",3.17438947261114,3.74835626746041,4.61993513569554,1
"223",3.72338541531934,4.50394268977265,4.39435547447584,0
"224",3.05673282171348,3.62715550867242,4.29491999939852,1
"225",2.43255674138033,3.90807732719533,2.6625683824035,1
"226",2.6996913324239,3.32227199891031,4.60021881247673,1
"227",2.20365434547491,3.42839568756638,3.99392096514295,0
"228",3.55773829539009,4.05928572089116,4.25672588006596,1
"229",3.74877642430661,4.43349383682251,4.36619331474096,0
"230",4.02246497911428,3.30960967631407,4.59326706230064,0
"231",3.98138852630362,3.48046889278839,5.60216939959479,0
"232",3.38689034263945,4.17983562802408,4.59506154627002,1
"233",3.06844448675419,3.18946183070904,3.72480711568124,0
"234",3.44971800317091,3.93497962804519,4.06988413791615,1
"235",4.45301221812981,5.78481920755363,4.82839437415934,1
"236",3.70673045054207,4.38836786899422,5.16211810372658,1
"237",2.10662982089416,3.55437753668639,4.21987438242184,1
"238",4.03403010514024,4.90786902478264,5.51974576206509,1
"239",4.56434060217013,3.68009692509235,4.56965843157915,1
"240",4.99789799873872,3.93566792420582,4.98142394764432,1
"241",3.85433351221171,3.81537507715635,4.25428201261181,0
"242",3.98010896554626,5.14650654871623,4.75420452619494,1
"243",2.39431635122904,2.76057211502712,2.95935443833741,0
"244",3.897464816885,4.536800485768,4.36363253142864,0
"245",2.01532182703948,3.86345061485263,3.10168239800378,0
"246",2.1983618379563,2.95255994818051,3.56362051374179,0
"247",4.46723473818114,4.61642990713865,5.04040034457622,1
"248",3.2405113418041,3.71857186938405,3.60405754646034,0
"249",3.91802440185325,5.10916093739965,4.11993911314926,1
"250",3.35786590946314,4.76633271433221,4.41367872030093,1
