"","E_T1","E_T2","E_T3","gender"
"251",4.02551671421052,3.3794336621388,4.31922699021636,0
"252",2.61463143395412,3.88239804198317,4.01789520950641,1
"253",3.70943200289532,2.79164764535369,3.53879355109099,0
"254",4.01150793703395,3.6645253281809,4.56956317637339,0
"255",3.88566381805181,4.29387694732975,4.26627762266292,0
"256",3.73619344456099,4.3164015956212,4.59484483447768,0
"257",3.2458313170355,4.09493415522713,4.05938665327735,0
"258",3.70363976973873,3.60138448489851,3.6565764576996,0
"259",3.84063842324597,4.80160253739174,4.78734448074464,1
"260",3.68437913377757,4.55545573652253,4.84252433195528,1
"261",4.34979834861816,4.71379832556784,3.92267063558312,1
"262",3.38282625620549,4.66121192935016,4.54177500337769,1
"263",2.9334654348479,4.12781338592124,3.58601777053361,1
"264",4.42047906180562,4.57318664370954,5.11755316117533,1
"265",4.44479809838757,4.17811111743957,4.85808246408611,0
"266",4.3476948820423,4.59138790551834,5.12910084984837,0
"267",1.49946014891345,2.60078570196402,2.97656341639053,0
"268",4.26155492475154,5.04070155685209,4.74486340832997,0
"269",2.87629450752862,3.09892917997984,5.18588525672112,0
"270",5.1233528163917,4.55640811964549,4.04341071577707,1
"271",3.60686727307737,4.88944764552036,5.30435954207439,0
"272",2.94095746453273,3.10093409562987,3.55633004842427,1
"273",3.06734250525987,2.97793220863511,4.36337591733114,0
"274",3.32439688765919,3.67349208367635,3.79018223941493,0
"275",4.05372234514259,4.38744478681508,4.01357554781205,0
"276",3.35490437679384,3.59094337324871,4.54720726363424,1
"277",2.55200678084744,2.90770915157519,3.6253650669252,1
"278",3.26773680045948,3.29981558001951,3.82792030106118,0
"279",3.18663330894963,3.87658328609514,5.46631356301163,1
"280",2.312910685593,3.1538334451093,4.54913801479992,1
"281",3.09739315016553,4.11462213899639,3.81315304150476,1
"282",3.90639709415201,3.99503912365871,5.0146060055213,0
"283",4.33818243388539,3.31240500581166,3.90764757679332,1
"284",2.57457956604483,2.92747192303266,3.67453763936928,1
"285",2.53645870987343,2.77121318359413,3.63783302166409,1
"286",3.50006529796634,4.77541400569429,5.10008503066774,0
"287",2.84002353667811,4.05310290795312,4.3066629641121,0
"288",3.49320849516106,5.43537292620334,5.34407079268677,0
"289",3.03672393076488,3.34577469042961,3.45660642807919,1
"290",3.32355797934825,3.24073902907116,3.25598696039326,0
"291",2.45551911666471,3.54151263844111,3.67732747204178,1
"292",4.00675231296221,4.87631631778957,5.471178978999,1
"293",4.45710072537839,3.90882326566132,3.77471862998992,1
"294",3.39336691786348,3.72796973204093,5.13327222744583,1
"295",2.25447985843372,3.04702938143363,3.78050699835388,0
"296",4.88772486147149,4.0019003536175,4.75501836421806,1
"297",2.89733863162346,2.41624163601371,3.40499805752886,0
"298",3.02930193330651,4.2021573295596,4.26697569959275,0
"299",3.5003157297592,4.0631895013975,4.19045269385259,0
"300",4.20111175840176,4.58697514475257,4.5249346476038,1
"301",3.89410845595804,4.6853398182356,4.38327097950237,1
"302",1.32421401854557,2.51957635906063,2.29949750697878,1
"303",3.83768903026456,4.14048158689539,4.41978567781618,0
"304",1.56235738851125,2.64791297955589,2.32345668364939,1
"305",4.26775894089807,5.50809613162064,5.00640026516375,0
"306",3.7519642837835,3.31696287682696,4.09307325581023,0
"307",4.27502392693163,4.29332947842106,5.11998689525567,1
"308",2.64517914981265,3.74700891940618,4.49694651456826,1
"309",4.53080974322228,4.86780408178645,5.22764063628046,1
"310",1.79874426907433,3.02372029861936,3.77744009313255,1
"311",5.01845464320929,5.33369204833552,5.31688304218352,0
"312",2.66826327975113,3.20732269610709,4.21060460880411,1
"313",3.29175653726076,2.93725066758837,3.19020602924597,0
"314",3.68136549828199,4.24582222349962,3.99966082138047,1
"315",4.38735318157848,4.91022528918632,5.01670559146582,0
"316",3.65037143047507,3.99942221638825,4.00150928043284,1
"317",1.41643118843084,3.06897561621316,3.19261462102425,0
"318",4.20601120200246,3.8175604604,4.19147037141849,0
"319",2.87313154143381,2.82539990134796,3.86177442104283,1
"320",4.52910196716678,5.34186534539524,5.96471045703088,0
"321",3.10997878797513,4.09816391022011,4.18162346927655,1
"322",3.71852019184454,3.07169049209115,5.07995216013699,1
"323",2.4682806465587,2.82327733672435,3.41311367173672,0
"324",3.03982143798098,3.62940833623046,4.31755186116648,0
"325",2.56023678235843,2.46963613584294,3.25840366921787,1
"326",4.20389683283666,4.13709086093539,4.94844138338504,0
"327",2.66702146767787,3.03571224684372,3.47561570857237,1
"328",2.95261755955508,3.06018687232147,2.69030872437129,0
"329",4.83144245054191,6.0895124491737,5.42950119401986,1
"330",3.90582168865015,4.30551283255976,4.03593995933465,0
"331",4.69622074738931,4.74831231206252,5.56524239794173,1
"332",4.26216901155214,5.50909296215033,4.4265328720086,1
"333",4.23355080065683,3.57880692176202,3.64547385375298,0
"334",3.84809851233082,5.07587695600093,4.32051488547971,1
"335",2.57853004991172,3.20241262560971,4.10039674209923,0
"336",2.98492890167147,3.26530285801902,4.43831562819603,0
"337",5.24562380458099,4.59840332138715,4.52016835428108,1
"338",3.12646857738011,3.34789302575241,4.93256096171097,1
"339",3.30490309961775,3.65622908198966,4.87734793819269,0
"340",3.85745010127165,4.03010700964291,3.67777104956269,1
"341",2.57530338994521,3.57936415008564,3.82095291761696,1
"342",2.67642818944123,3.01196833107227,3.50867616865564,0
"343",3.90791998184395,4.13743370473809,3.21599169321554,1
"344",2.60584166599172,3.10355881313285,4.48230783543677,1
"345",3.23063729244188,3.75029329300068,4.34899990241415,0
"346",2.76363550676495,3.37059061805148,3.82607235398363,0
"347",4.45123289837226,4.20217284087833,4.92820023888988,0
"348",3.59525716403986,3.57793511951014,4.26226913048559,1
"349",4.23272242574322,4.95455551468411,5.1000086383629,1
"350",3.05932914811923,1.93543830468436,2.91962665178381,1
"351",2.53828837935277,2.82973034317228,3.36404478240832,1
"352",3.67551495528507,4.42155318851848,4.18451387909574,1
"353",2.44161355493815,2.29353059831376,2.62899029476449,1
"354",2.74524528145374,3.80471486987617,3.2147038105608,1
"355",3.5251424669781,4.18288012120179,3.56077742498661,1
"356",2.93130224212038,2.54712112900226,2.64493742826351,1
"357",3.2282549403831,3.08287696714569,2.68858409000936,1
"358",4.45412789043866,3.60282498862888,4.32852772535146,1
"359",4.28752196796594,4.4560168140783,5.10956089519231,1
"360",4.12423920347267,3.79824411386979,4.20328575666451,1
"361",4.47470120822924,5.18367426207466,4.20997764434937,1
"362",3.68696944255502,3.68538897117208,3.49195782701776,1
"363",2.32641401847638,2.85708126732013,3.7148307749975,0
"364",3.22937116033915,4.30047783574675,4.51652029987125,0
"365",2.93151211296311,3.39995548960138,3.97410561859144,0
"366",3.58195534327932,4.46707779570591,3.9985834140328,1
"367",3.97215547890785,5.59667180678529,5.97143061432561,0
"368",2.4358749215557,3.40611295871731,3.51760922072026,1
"369",2.10272910810424,2.63937751501481,3.58919055199537,0
"370",3.98699777836733,4.9884643293092,5.36872790363745,0
"371",1.63227378250656,1.55535764000024,2.7563067811342,1
"372",3.65348146009985,4.0038930186946,4.47776365818768,1
"373",2.59817855468648,3.21320584041838,4.55477976442317,1
"374",3.55668043854298,3.63183432752339,4.10249926612334,0
"375",3.11816699839308,3.39329723948498,4.28792930652995,1
"376",3.99329110063685,3.5412684944479,3.15353584821098,0
"377",2.83827387070419,3.11262140743134,3.27518940431347,0
"378",4.44970999227819,3.57154555926958,4.9356373812654,1
"379",2.13617686683136,2.94151931835927,2.90790876759454,1
"380",2.81326239303579,3.0194666353286,3.45532026239174,1
"381",2.45819864934655,3.52681596087758,3.27890156370688,1
"382",3.66328244935035,2.812545303723,3.11163044042308,0
"383",3.31938441181565,3.99562397459955,4.38839361583363,0
"384",2.80031275648144,3.05234208881257,4.11201660663857,0
"385",4.82212069178701,6.02643162459873,5.89546996704785,0
"386",5.40334488284439,4.23229361076241,6.38870733014313,0
"387",3.71069604872371,3.29003800666011,4.83077726511427,1
"388",4.26039836925458,4.85434664370852,4.49502910846453,0
"389",1.77034235576217,1.78775886287007,2.69390208540586,1
"390",3.3099508102925,4.50874742513934,3.95387508464515,1
"391",3.45310607531568,3.2522868979553,4.41603704472934,0
"392",4.92720272087974,4.90123109903562,5.44300670193077,0
"393",2.90926587093409,4.41723509155427,4.8751437676674,0
"394",3.84104222085521,3.05077428567434,3.41596873030217,1
"395",3.63626774383211,3.96514240502174,4.50231525286828,0
"396",3.23870993134413,3.88081042996452,4.44128708858384,1
"397",3.53144358123671,3.38788049828732,3.76559392673498,0
"398",3.908778186219,4.5221468908541,4.65255593897781,0
"399",3.08210124207085,3.28816637296895,4.39021745830366,0
"400",5.12408071119192,4.32209537665021,4.7798151222154,0
"401",4.19837813381084,4.72093983458491,5.25427247323742,1
"402",2.9368354585601,3.13035823448987,2.72200106651232,1
"403",3.91248664571948,4.58355583024525,4.53363975554975,1
"404",3.83063631806118,3.56872416766612,3.3194731949252,0
"405",2.48648523414999,2.90364893147449,3.62862627415533,1
"406",3.55230243840996,4.42526753143262,5.9443883439531,1
"407",4.42974842458331,3.11916713497173,3.34902119685501,1
"408",3.62099692102743,2.82647037796047,4.54648380405466,1
"409",3.34784308927314,3.41747570850914,3.04890064292251,0
"410",3.24393678710127,4.22478659228893,4.43932675955801,1
"411",3.96774684272445,3.38329477355547,3.65767457831396,0
"412",5.68129222633736,6.05229791356186,6.19406547158095,0
"413",2.28989570598637,2.76128379457436,3.39638320527517,0
"414",3.0528945290745,3.10221473780298,4.06303247143821,0
"415",2.33830289996207,3.36234979438434,3.08384896722727,0
"416",3.99030623788433,3.57003504540204,3.74835260370126,0
"417",3.38998272891036,3.29817152527578,2.96160218370125,1
"418",3.17813711371496,4.05607459318094,3.74105807957028,0
"419",3.52770566820982,4.29320790538126,3.77616514469864,1
"420",3.53347457896602,4.41209339948011,4.17590827419026,1
"421",4.14247648446831,4.44413588943605,4.93743165816492,1
"422",2.86989757133864,3.96756623077457,4.4206097804297,0
"423",3.39797479274054,3.42561499255054,3.86024527571856,1
"424",3.34058396714442,3.2467208288453,4.50221571498515,0
"425",4.34445398934883,4.28744469117271,4.76677958499783,0
"426",3.21936446480861,4.49109685356537,5.06490651759971,1
"427",2.95966956801148,4.09394111073322,4.13856114158459,1
"428",3.30839058890309,3.94073329949166,4.38649343178346,0
"429",4.11688037832954,4.2260374328251,4.82835816285412,0
"430",2.68445925815013,3.84289730173263,4.45022252308978,0
"431",4.25880397676599,4.95815765651249,4.67167861541055,0
"432",2.65845956687671,3.50111345380781,4.090193046927,0
"433",3.98601396367182,4.02812064282307,3.85684111285136,1
"434",4.40200817505527,5.74233040567128,5.13067092854731,1
"435",3.75552618761063,4.26016055103117,4.30788859215643,0
"436",2.82012521655067,2.83777263899655,3.54293281731422,0
"437",2.68783027369452,2.05667929630409,4.25364282539982,0
"438",2.81149921696683,3.33471398673671,4.44958002899849,0
"439",3.67739574714472,3.90882605491825,4.48455716562726,1
"440",3.55123330812426,3.22685067741652,3.75641412007121,0
"441",3.92754093571948,3.17414261514658,3.50262366849321,0
"442",4.60697278038079,3.47522802607708,5.14359003122531,0
"443",3.41558572018072,3.51750983987949,4.70660712140286,1
"444",2.58876939258559,2.89940876131973,4.19286917814917,0
"445",2.7730592229417,2.97831765281688,2.83880199877928,0
"446",1.77698840838754,2.51507036142677,3.77383132440382,0
"447",2.92000555791053,2.54540245258336,3.25387657454978,0
"448",3.42917461113126,3.45819572149841,4.25141944823617,1
"449",3.57727521511698,4.35208072137442,3.79844447089066,1
"450",3.93826245013262,4.60684473029611,5.25327918306064,1
"451",1.52089450908579,1.63164987440079,3.14946349505608,0
"452",3.60223267422189,3.96455734998587,4.1867704456683,0
"453",2.81475968945899,2.54296101009528,3.95980499445251,1
"454",4.57863560603394,4.6068830824663,4.85324425025765,1
"455",3.4595514884348,3.50119410097863,4.70076983844936,0
"456",3.04105151715733,3.85233289710327,3.52706355729585,1
"457",2.89786925761225,3.8568920325192,5.23169963964221,1
"458",2.87258050929553,3.38015941391692,4.49358055175642,1
"459",2.48655291292981,3.22119957125832,3.54481804192046,0
"460",3.44822885173447,3.58695616619099,4.02029150398637,1
"461",3.5512065838298,2.74550164410859,4.49594474338334,0
"462",3.73085210917791,4.23909966221214,4.31652966120062,1
"463",5.52036074432563,4.58545505782532,5.22148665153798,1
"464",4.17845308869457,4.03628332589714,3.99211270902043,0
"465",4.33455805455955,3.92157351353071,3.78909027024957,0
"466",3.21331259441208,3.65548966861041,4.30637652825677,1
"467",4.0166298240941,3.63708112384081,4.95797976159787,0
"468",4.0257110189044,5.27485068409736,5.92838753891924,0
"469",3.43047992475636,3.33662659309682,4.93754776764702,1
"470",2.98786207506028,2.64384556219812,3.59451791387833,1
"471",3.16323154988304,4.39434534744644,3.83944773256778,1
"472",3.38389916238385,5.21677638095158,4.9778399102147,0
"473",3.98662079683251,3.48218516873326,3.45790165224586,0
"474",4.26572664688903,3.34009019591515,5.26543781186962,1
"475",3.09003901160006,3.99061894417787,2.66423479949336,1
"476",3.02855466043624,3.66417002258718,4.43006770730573,0
"477",4.04002246958303,4.08076827573412,4.55779376721497,1
"478",4.93636170880517,5.20751033357349,4.86056718448921,0
"479",3.29932934573792,3.8812124763782,3.42497203208283,1
"480",3.28154383760476,3.26913508175873,2.82178013294,1
"481",3.04615279782385,3.68298236012677,4.88980771409796,1
"482",3.04663110511725,3.63480075482115,2.82922554385078,1
"483",5.51713715859861,4.42694038742425,4.85326242219667,1
"484",3.50537991382763,3.74141905892214,4.29223281542269,1
"485",1.95993329509335,2.56595891278886,3.80835474823889,0
"486",3.73435809068758,4.71418210261652,5.25886048145055,0
"487",5.07631725905771,6.1692021977174,5.53022434749943,1
"488",3.2941723718141,4.03298393064052,5.248224470076,0
"489",3.82723984958588,4.29302310764906,4.21138882996165,1
"490",4.48424579196654,4.82878523534149,5.96714536402496,1
"491",4.69617690862099,4.06741422481788,4.22339377494168,1
"492",1.12440069028444,1.58434840545967,1.58205367244259,1
"493",4.19245033248181,3.40258981704756,3.57155779481047,0
"494",4.35618433038002,4.94020289201574,4.7184604652733,0
"495",4.68054660766516,5.54223319214102,4.82530615334397,1
"496",2.99106253341356,3.21734708477852,3.48669766154181,1
"497",4.72049610441808,4.13764158428259,4.47430337528878,1
"498",4.13582750443849,3.9322782112034,4.44917309717636,0
"499",3.74916236460273,3.49716948224963,3.46166888397837,1
"500",3.62571407058443,4.68112530597034,4.21895560634446,1
