"","E_T1_P1","E_T1_P2","E_T1_P3","E_T2_P1","E_T2_P2","E_T2_P3","E_T3_P1","E_T3_P2","E_T3_P3"
"1",3.70243155698183,3.4399071858538,3.92349936047773,4.02900064497845,3.66085864119956,4.80416799501666,3.60431294606174,3.8574152504315,4.47434105516445
"2",3.13279903267322,3.51177450198991,4.71110170105907,4.96659669648291,6.51502493971664,6.14159922092028,5.48635982054708,5.26180720313597,6.63727624160065
"3",1.78378977906922,2.54131634294854,2.93949636161582,2.38686449081993,3.52899101555871,3.35913738830101,4.39845754547504,3.29292882568407,3.19099239883691
"4",4.92682794346284,4.59815532519571,5.62530099325797,5.45413631126715,4.22033780286235,4.12179066376485,4.69139339034075,5.2160055885187,5.19972680992668
"5",5.00691481962096,4.80558817063129,4.63824713338694,4.56867147786912,2.97657087817312,5.2791940521244,5.03668788165528,5.23869775010291,4.93995756147514
"6",3.39994980401437,2.72476602199276,3.313564326512,3.59923414418067,3.91623608576839,3.682293498295,3.75795985438575,3.87331501573944,4.87677767590456
"7",4.36345034028782,4.19828072191582,4.82740596826782,4.75248780812346,4.50933764520915,5.16473057596578,3.35070622307076,3.69997787772901,4.88899776216789
"8",4.17506604064338,2.39134520932212,2.38578599296012,4.00390013670026,3.48079332357518,5.28833705391762,3.6925539497137,3.06612166500744,4.81655900456892
"9",2.06012836328397,3.49031660228778,2.54417764976736,2.49011467255553,2.98403661378826,2.75303971068576,3.03453901795364,3.60757276475337,3.95266640866282
"10",3.4464181238743,4.3693772029092,3.88934385229385,4.57787980926585,4.42389281041132,4.94793930698123,6.42787481865438,5.02683002492308,4.50073986526818
"11",3.446765476381,4.58235887913251,3.58935498555335,3.96460608422977,3.43287204532808,4.39323183616453,2.94464196883589,3.50478526851499,4.07731881319214
"12",2.6877133432593,2.20163055678325,3.88792993234624,1.70926864027261,2.42379833724519,3.19148406916716,3.35292280191906,2.96792677226863,3.96895008654202
"13",2.86115601011625,2.54814320361996,3.87619304588339,4.66296524153366,4.22327717748539,4.0647402687038,4.76016490954506,6.04741941348489,5.16192251997307
"14",3.28645522843903,3.50645840894723,5.17817131965303,3.73705946524936,4.60832276864782,4.55384304329178,4.47288231516295,4.22272860897201,4.62756873071123
"15",4.90029667035166,4.90866312579268,5.16575083976522,5.04269588399131,4.60286463680026,4.21263525458646,4.95895575941208,3.15811345160723,4.90660598711286
"16",4.37000738500951,3.35193037984704,3.02451283659566,4.16275267911208,2.67683730562749,5.77468707951505,5.4048842554561,3.97390466365066,4.78757778710734
"17",2.46943563382967,1.58701207294726,3.3917808287973,3.5195450451925,3.0973738996496,2.66446296309341,2.79994810597727,2.896537022069,3.72538357587814
"18",3.04797480541481,1.02248068828096,2.38311119637338,2.26061846938168,0.662405292649676,2.56730811357233,1.7853064986265,2.006020835012,3.39606297789549
"19",3.55711109591416,4.24032373572722,4.58092067894322,3.88199115266084,4.1146608138281,5.76180238129987,3.55489876287885,3.12180042100961,4.28961840242388
"20",2.88616929296303,3.42683631987277,3.15321283915202,3.68224051269334,3.07398117581378,4.2961827292655,4.56862841782635,2.97113356353398,3.86572975234096
"21",3.28637568942064,3.02681103589551,4.68138075402071,3.73736291680479,4.11705096631198,3.75321493562327,4.6506771165898,3.47307747612175,3.81731728826875
"22",4.22367442224862,2.84252692642731,3.3854676294555,3.20597646367039,4.31914787125664,4.93539579009861,3.76793801494037,4.36073910031884,4.1215730548625
"23",3.84157036639689,4.34173628039324,4.85214361382833,5.91804111451404,4.85951621037163,4.46541716192525,6.73835775480162,5.38241498768529,6.53715774162716
"24",1.77973480146354,2.51530622978029,1.76787931422723,2.68107488437333,1.9842847307138,3.95968583011107,3.329986658721,2.85909804433319,1.91368002668712
"25",3.94621454144283,2.86488916979093,3.55189947475795,4.74662342851451,5.44985262551523,5.9537955587848,4.73812320119783,4.25988578306443,6.05309673983118
"26",3.11048458074114,2.14510118614918,3.42420418919177,3.00762696219129,2.87881815945299,3.99238605649253,4.55913424716067,2.89239208446322,3.80418696929859
"27",2.58977730148124,2.29264977031734,4.43548948857492,3.8762066568299,3.04814551536054,3.70783029711479,4.62987078401977,3.85662771681641,3.62392661941117
"28",4.32622003657959,3.64682500088146,3.31939583357778,4.89815702755786,4.69305662807606,5.61040420006701,3.96422450100994,5.23282086473356,4.92088549545047
"29",3.3546356716155,3.28266604739025,3.25358648487143,2.89521478221455,2.32786971083546,3.59467015461769,4.06288179816739,2.71316205002702,4.16225108921729
"30",2.36355678530731,4.73228243631841,3.65777195358633,2.92859210597451,4.72463928869987,4.1607221229063,3.6995310932985,3.55897846986737,4.3441841743253
"31",2.24728642132474,2.53880378641778,3.84762324052464,3.33880463502614,4.27845618832296,4.1472060374117,4.74006350341779,4.49740750053313,4.64408901926791
"32",2.29690306468782,0.993972261553603,1.42964559412335,2.87307403309838,2.31110374205905,2.61498983995053,3.05068775910437,3.93421145529331,2.96000729196802
"33",3.09956175461259,1.67577283316847,3.31271641489177,3.94250501005127,2.92674585816289,3.29079029030215,4.09947511715597,3.88399649540107,3.5756619152492
"34",3.71131219375964,3.79362441175465,5.03840996421947,4.38894524202377,3.06525175330382,4.21562672621189,4.94559180215052,5.41989288426733,5.6989558036329
"35",4.3352272955978,3.61488326537593,2.96102823975263,3.54341909375112,2.98168667530055,4.50413403467665,3.63944886441709,4.03063022908184,4.47917045522751
"36",3.32556641059505,3.42860654354575,3.70741447702464,3.57362433652951,3.34220734474242,3.61873455938917,3.73660723166329,5.06215720032954,5.15654305702587
"37",3.43875571527352,4.01647124857212,3.86672141728914,4.41411100053497,4.28523936666681,5.85223232709673,5.32202035080263,5.54451746558925,5.08268038491783
"38",4.08937436496701,3.51631188683508,4.09185991991927,4.48637748595365,3.81489786938789,4.01585227822961,3.72865303958439,3.08318642319984,4.45958547641493
"39",4.17406089899781,4.80014373503727,4.63202967506204,5.95007183827635,5.36789161433152,5.8983095685073,5.36307718551058,3.72069491880883,5.62632032736224
"40",2.13460208397171,1.75119888438985,2.2819184569604,2.59688046864946,2.33513296868855,2.3508697609485,3.80052560208346,3.5316735845194,3.80972444276657
"41",2.2664799279115,0.977460042374726,2.84761241991245,2.47421341848593,3.83117490421121,3.61226740517316,3.62859198015808,3.27831615152494,4.2328672683972
"42",5.39377553926609,3.32833434839781,3.91957109393857,4.89708634343516,4.27110783553723,5.00056076294991,5.30730556914443,5.0275236870669,6.61967520654868
"43",3.95791451065809,3.55014110851524,3.3810033597905,2.64358173871951,3.44681125991889,2.67434975567846,4.71297307159297,3.45870564864762,5.43143495080147
"44",3.00353377605591,4.28050864335324,4.22979812750923,4.36392352226537,2.56785666337518,5.0690854955652,4.74559928329769,3.06252775782139,4.34396409612244
"45",2.18074804353157,1.40977918836683,2.82028188853068,3.41213916155366,3.97130988667976,2.98718309343489,2.75879995487295,2.7324160898914,2.42279238426871
"46",3.66882769649041,2.58046978996116,4.1594265553197,4.17843468356901,2.8666636888113,4.31096673561901,4.23967150215133,3.58074277493542,4.70689649675307
"47",4.96977742588327,4.32222572179123,5.24649306548122,5.64832816120785,5.44628173942614,5.8373912103646,4.01886640376266,4.23380630810875,6.0572620690026
"48",4.26625486754389,2.61290633403681,3.13599911100662,3.39456392867577,2.66715250151844,3.43204711052156,3.07005408895241,3.52826254064822,4.1918405350533
"49",4.07008488006343,2.33903367696601,3.73640834348443,4.99644928979324,4.70719382965351,4.5801327701941,4.26669223300871,5.28107565575173,4.49601245843226
"50",4.90376108184017,5.20163551943893,4.11153529652151,3.1356037426336,2.22373592603642,3.35051430225902,2.90917783233505,4.50927002994641,4.58423011211049
"51",3.13117852207197,3.41547489524776,4.28308383211043,4.40295750510433,3.29523685302974,4.14807928128805,2.83728614407433,2.35652435722421,4.12116579614543
"52",2.40359505775284,1.91207521086463,1.67678139079767,1.69423018865266,1.98974839990873,1.40152691416231,4.0923209732281,2.53252293930627,3.29970372226812
"53",5.11590834948652,2.87122917604685,4.77990249829489,4.98080279274307,4.35593685888578,4.70441939261071,6.00717929117287,4.42968874386219,5.12693768255472
"54",2.4309815698939,2.3046082380207,2.71855824476982,2.94116130722352,4.46669956228825,3.53153403101469,3.90912449602683,4.48686013218088,3.26960964963859
"55",3.30293684420503,5.04665478785477,3.85861404271704,3.77091168905734,4.78589677878182,5.8589049401878,4.83478680200541,4.07267161582781,5.19883630135356
"56",3.0834274423752,0.575162959420978,2.91391377358722,2.46766531473343,3.17699084369604,3.70703716387038,4.01123497639959,2.60144505620657,4.73704319641817
"57",3.00051160571562,2.80575886873026,3.57554688411772,3.47914773679404,3.83793740886275,3.88337183686362,4.0699802898362,1.8499291713176,4.03733541493528
"58",3.02624564675596,1.25989107248163,3.85916743017554,5.56189842334762,2.66880425857264,3.55414350232792,4.492102143049,3.82123265356534,5.56948719904622
"59",4.38312597400111,2.54610357352285,3.4627838013656,3.29297542640458,3.15049992547028,2.63629022716473,4.76320344335942,3.21325366729595,3.65659273775657
"60",2.39591162854928,1.27913651115149,3.61392373904307,2.82532316682675,2.6032209663295,3.48665157572617,2.45973741731503,4.79720639449355,3.5717267127253
"61",5.13669340734372,2.22165295013349,4.58158674365878,4.67269557797255,4.36642707338428,4.92964185196865,5.21968407425283,5.26626129572294,5.87281221985049
"62",4.24737019945705,2.42147487948884,1.32026499730094,1.69440470830369,2.17129547080631,2.56896392614454,1.12694893361456,2.66044748719368,4.89545399374811
"63",4.46902052162457,2.94384875793791,5.07919167155026,4.89585753380579,5.53833018300219,5.14438775961593,4.17100471843747,4.0128352610552,5.95254175056155
"64",3.98157214570349,2.4776556224044,4.83341381211243,4.26298683640893,3.88969913952749,4.70657924685691,2.01349669886777,4.16985269044686,4.73901720420337
"65",3.83404195118252,3.65373244080601,3.73968208515036,3.32606918987103,2.37085766684897,4.05968370777859,4.21339353032096,3.54431817510429,3.6146831383258
"66",3.94418533808988,3.49634835727671,4.86769153358425,3.78626317528083,3.75432017841027,4.84355470211946,5.10753720985503,3.9741544685227,6.06685803876346
"67",4.70830239650583,3.30873325529091,4.23199256623385,4.48754233535171,2.36289019623138,4.29037993833104,1.16066518799525,4.57685045501213,3.29733566909972
"68",2.65930956977264,3.52295813257979,3.22569274908566,4.75624124840585,4.32714755473182,3.69318181015589,3.7917286990166,4.79620815904188,4.81848576009526
"69",3.02609767372676,3.1084959657699,2.5392994753771,2.87294263198214,3.07232076815848,2.51892348309335,4.78798053511839,3.42604206811606,4.71430538755746
"70",3.65398296643977,1.70629212534313,4.25098639040265,3.29091107950017,2.75751840088072,2.91116023693183,3.90774885830721,4.28893522279999,4.67430880377675
"71",3.00815719753052,1.96292937498808,4.5065561958314,4.36421541239904,4.01865321632124,4.93782539051062,4.14173591242528,2.89540058598168,4.53347323566545
"72",2.89929203651408,2.44462999139304,3.64584800439442,2.85385425649008,2.22506426212789,4.95452369002515,4.31174416828072,4.2389419006504,4.33311975943107
"73",5.16947785115753,3.25807244387295,4.69472331744265,4.03168245733604,4.7635526430627,6.04079932351016,3.94955553051019,5.00391954140549,4.51711284430479
"74",3.97183332499388,2.92444382857578,5.00702770013573,4.72791262770694,3.07614168781175,4.73181281757021,5.13320919508063,4.64109654332255,5.22933319145306
"75",2.43950609018943,1.05313521491235,2.15957649798272,4.20080106815471,2.37361955465371,3.81489338598089,3.73548592582478,3.10046777597064,4.03238778617605
"76",4.41585435986342,2.86326096919585,4.3886946849651,3.74387128241779,3.50458401244394,4.25286841767383,2.45431556083733,5.96227456991588,4.09405124318474
"77",2.79676631688457,3.25430841341622,3.53962227624597,3.83564882299623,4.01595375853847,3.54737505490614,4.62750666076945,4.13595662027426,5.66316140449048
"78",3.1012838326295,1.43608834084237,2.52595032277563,3.57440093727621,4.93798596108584,3.47241407989216,3.23587137597696,4.00523937625338,3.42679480775295
"79",1.6277235710571,2.24329054933583,3.09889237022655,2.60484200163588,2.80329360880881,4.08607270593096,4.59419407512157,3.23151280864326,4.17181098800842
"80",1.69313849616521,3.03821285789874,2.88715988270156,3.62458385604133,4.82558627082009,3.88990169355153,4.05930232439241,2.36049061687498,4.37528464347796
"81",4.37790632425973,2.69824314969561,4.01118261737123,4.5889756014979,2.27755979178975,3.2482286300876,2.58962022974818,4.80311913343772,5.20692142711554
"82",3.99337630532416,2.77856375763067,4.18490489150391,2.9104839790338,3.82643826799225,4.22061741125322,3.48828272145065,4.00314575024172,5.21167872792273
"83",3.87202219267156,4.39519238177535,3.71957036528681,4.0815037238586,4.13090435706429,4.2115496042665,2.91385119200224,2.7647608338505,4.56716040773157
"84",4.33644082193865,2.24682585631284,3.70328523829858,3.81808829394444,4.0904200854971,3.75574476127583,2.85035560181478,4.45209450287358,3.5103497538888
"85",2.57005176893726,3.48601005950853,3.63813902434272,3.59260409521993,3.21865770724442,3.26427213197027,3.51830128328896,4.23468683024293,4.98195141250454
"86",3.57718658072552,3.75547273895803,3.40990068434985,4.40445509346966,3.36244634861997,3.97985807783875,3.56780314894269,3.60494830710887,4.10146386679332
"87",1.90653770860787,1.85471213059078,2.74063854473762,3.81817149154646,1.90905125811878,4.60856903867071,4.82338681152081,3.70954161158707,3.68410198099333
"88",4.70549002594388,2.35194460310416,4.61683238027998,5.38974975041328,4.38661774368892,5.10694160778737,4.74208947428679,3.58611829126968,4.90031159210513
"89",5.05835879065887,2.56672435471044,5.014649798502,3.63062940432002,4.82342501857759,4.10824732043831,4.28710487555473,3.92059278154032,2.89918178899484
"90",5.84041418670797,4.92624566741628,6.5254007069292,5.23220291483089,4.19190778956228,6.27171697018095,6.43274987609317,6.99411357628936,5.6331455896382
"91",2.2737357576835,2.51772674608154,3.50973726596531,3.75725384850177,2.78890496567189,3.58605993526573,4.25477294615747,5.20296098415993,4.15276775282372
"92",3.12999502381828,3.8809126198593,2.9602558268839,3.82800972108686,1.78742497153156,3.48888220791468,3.0366635242939,3.35518039741106,3.84460263136095
"93",2.91872512771396,2.63923561212921,2.30980904209995,2.87015732729935,2.71317067148106,4.18323577874697,3.50366451583014,3.03817365919389,3.33915289060959
"94",3.30527616197986,3.47265123055044,3.39237066450528,4.32409371947407,3.86852991835431,2.95672620864659,3.06484423929306,3.44592942346654,4.25603909705361
"95",2.5442827801021,2.03221262775088,1.727806763809,2.15303368643707,1.13353395032261,1.77414638370611,4.63398113333676,3.15196715646817,2.79842277677422
"96",3.26761564438865,1.94024712629141,3.1505875257158,4.19440378182269,3.93294054019629,3.71387011087208,4.4180307451102,4.00410163039018,4.41056014572544
"97",2.76599198761383,2.56841824809876,2.637668900846,3.41911506632173,3.32508826361147,2.69291108350686,4.98889060485812,3.06294416065952,4.84483910053262
"98",3.35952776299259,3.81422605784911,4.51673112839932,5.46543102047782,3.73695910659211,3.25265248449176,4.66970341439961,2.64900087970843,5.1955113407346
"99",4.23905246661012,4.52761276504446,3.89177577506396,4.06925361974254,3.55343775136865,4.74253035295196,4.89414075476843,5.9299009941233,5.8040841951866
"100",5.39991718219657,2.76021673055558,4.9790885023783,4.15025339490983,4.57823223768762,3.80032310853674,4.43523322648891,2.51231513042036,5.67862866256954
"101",2.54842008504292,2.41013039337345,3.75080690601221,1.58066501803887,2.84327147724876,3.04470819900156,3.27435049037134,2.16767919797924,2.26621390628803
"102",3.51222376456521,4.16949916816804,3.38841857878572,4.20020578140812,3.63184244734279,4.45163906601736,3.40266283169233,3.06727613235442,4.03791902182929
"103",2.53639135434017,2.33044453766331,2.84449576046654,1.91995417602562,3.32871252918769,2.61172714021677,2.46328810319685,3.07528096654327,3.445739683784
"104",3.52903681931375,3.12966379369898,4.69131619394042,4.30159340400267,3.08439805216516,4.35144020164066,4.47183227181134,4.16361298051992,5.44903270868031
"105",2.82116378421223,4.93475443948018,4.38147453128576,4.17724772270391,5.83381239210456,4.80026448048063,5.22020424408717,5.01395649244913,6.39555927538761
"106",3.41970200635621,2.80453059442886,4.18662761733895,2.58000574411198,4.40303749590965,4.96402152883934,4.62107857274936,4.60242161347092,4.86208521187096
"107",2.62245031146808,2.94230493183946,3.86302802859791,3.8914013460034,4.08310844033864,5.49735061722466,5.30521305745282,2.32535693606784,6.20383640618206
"108",2.64912971331226,2.64661795362384,3.57757481399166,3.24946637978837,3.88187464194587,3.61813990993025,5.23612923171633,3.68351311627896,4.31024796871223
"109",5.25282048772316,3.4614520978736,4.68211024229173,2.73445336013144,2.39774605404085,4.00953653112778,4.10240255183267,3.90219279909177,5.72497640141689
"110",3.1671788954174,3.55707394166931,4.06765782307643,3.1016702248149,2.27981796138238,3.94781294128858,4.45990915330167,2.92573125919778,4.95582777658705
"111",2.26287038780824,1.00629361262307,2.35850589276505,4.39493195481729,3.80050848301435,4.46663769512315,2.7835295812008,3.77928428802486,3.68881450106645
"112",3.23504441327264,2.0488230466933,2.21679479235599,2.46510350819183,2.08054334498282,3.91638374397539,3.86837520286668,3.21542116390783,3.41201952807761
"113",4.46062911491867,2.69723008190879,3.04213648623902,3.91122432716657,4.64792677385164,4.64932284993352,4.9135438815918,4.43752880425221,5.88749158216952
"114",3.44283101636163,0.942826192963432,3.01209439667837,2.57441665973524,4.44322810107231,4.47654565642142,3.10819669322771,2.76396539466986,5.06371746721308
"115",2.85647713314721,4.7561526636824,2.82527358573405,4.12103757693678,3.31767503072856,3.3468359736781,4.73191804371324,4.13049987906249,4.88148065862582
"116",4.88898585321227,3.71827692968339,4.40646483843278,5.7515749874207,3.87640873339437,5.14261087173467,4.11549694240678,3.13777226741316,4.60109506217135
"117",3.75081427783282,2.83803567718432,3.26584494272245,2.86688962307899,1.4695397334869,3.17003731057028,4.0647242453729,3.10478095682404,4.88927948680756
"118",4.43706814840602,1.92647073144788,5.19377889053071,3.75999106692535,3.50066893438703,4.59661853995503,5.31399466495451,4.63102694486461,4.00792418632461
"119",3.70088134534426,2.71487722674448,2.70572972715948,3.34715811123204,2.27176771168417,5.06338131896882,1.91344599271979,3.87451026940074,3.3136212230066
"120",2.49985392236311,3.55000533202851,2.79949544755445,3.5998449842415,3.16797204062474,4.0300020741822,4.27830317843558,5.10652403928397,4.58910189162556
"121",2.41063287410018,3.18044063767386,2.44378433096403,4.11423532205997,3.24730697894138,3.31177189563368,3.99769156705746,2.40032669993198,2.72142655074317
"122",3.1978405821485,4.44078910170442,3.38598135321249,3.57927521950914,3.26926548106108,4.51269793437439,6.15194981496228,3.10331996575612,6.36106650332581
"123",3.50919072076502,2.23602036384804,2.39882674425334,2.08715565048353,2.80260561255601,3.8824125019275,2.95527688677981,3.13774931210645,5.85675265872725
"124",3.62662493065514,2.8071124401566,5.44225523628536,4.01874396855974,5.85251289077639,5.82323436939518,5.30764299402578,5.42482142139114,5.66768641651723
"125",2.33686792976367,3.24499722031228,2.66635802289643,3.7696561864291,2.63457494854057,3.44732819511828,3.05377987334663,1.62312098842564,3.10971096374349
"126",4.36185270236276,1.80286304668558,3.42489805689763,3.82153733341748,4.52116313414367,4.41741633475242,3.36894090800775,2.45031315881148,3.40014085496434
"127",4.9001941475727,4.31051253031745,4.54462891156902,5.8267008274407,5.40167958864938,5.9503439643124,5.59150512553374,4.67974059204119,5.75993213024556
"128",2.1430337406197,3.65967384211719,4.1702559334421,3.3805434483862,3.7444649927976,2.8021152813762,3.30549323625989,4.41757079822606,4.67348322693348
"129",3.36694009092814,3.70130344342592,4.32378960408718,4.65332563918383,3.22896438725637,4.98094410232448,3.17629848412667,3.94408302803398,5.17624011649209
"130",3.6257647331274,4.05738692201247,3.19736859172204,2.19229451935594,3.00100985524386,3.30210147747362,3.02923987054485,3.59027310769023,4.59748331678283
"131",4.04172287425536,4.7373211161396,4.63998318751498,4.15920882461558,4.99289922232122,5.23091056032965,3.96925683251333,3.11086704897544,4.62284464477527
"132",3.65856170482563,3.18172789301295,4.29616513566488,4.43420215191756,4.23431364714763,4.68084753729319,4.54729038081716,5.09173137770672,5.2855855573288
"133",3.51871303373845,4.52838230430726,4.30745971551517,2.61400769790425,4.69242469850382,5.46000282336002,4.50985216158707,3.6188080238272,5.17647872093229
"134",4.32963734708092,1.9998853787315,3.39539026004979,2.35043142867979,2.54540005277988,4.23225715767886,2.78444667321129,2.87889895220903,3.88186767219541
"135",2.03714579690884,1.85086303580161,3.738623457505,2.83263517753002,2.21917581737431,1.43764948146644,4.21472786155565,1.39121849994682,4.00179554423373
"136",3.94912619467487,3.17529944908288,3.82480383607149,4.67935799974271,5.16609457337717,3.57306563189346,3.9765007717776,4.15122949591786,4.61576874969914
"137",2.7957084359883,3.33112670405907,2.72683748137242,2.78000293906474,3.27397084376394,3.01866011972665,2.93504915389318,2.84061753817743,4.5983529957195
"138",2.48186848244063,2.89383746288765,2.74929848160407,3.41426622638021,4.23757666050309,5.32754691829926,3.40716859529997,2.82199692124925,4.1842032936804
"139",3.00296076728817,2.34369375629905,2.27882258728522,3.02799848006284,3.32495571880195,3.88583193307861,3.72491468116161,2.93439013542554,4.26946575288643
"140",1.97639156240423,0.795104675491736,1.65210974030005,3.78367354455398,1.5262789695235,2.90532208248381,2.63874365927534,2.83133911271348,3.90331634946697
"141",2.51269065904602,3.0890550587304,3.87221191990077,3.41160216269793,2.95360960179982,3.79059710408305,4.38651244542149,2.95340445381554,4.0047162272272
"142",5.0330861549443,4.57319706570761,5.18252872604265,4.10814416314186,5.23754635599004,5.18441280721767,5.45345401062505,4.89683252864315,5.38641678057774
"143",2.63739333277914,2.29152475386035,4.17537174146345,4.1151252361253,2.62314048410427,4.01994638785059,3.21491860034422,4.60758966298286,4.6489665076484
"144",3.63996643789866,3.18391312055689,4.76848670074889,3.76221294570312,4.21602815421143,5.16328622739847,5.81149206486937,5.64159980079909,6.5740243670861
"145",5.31046353576123,3.86731438733514,6.06588617430254,5.89658832792909,6.68593117893918,5.06752563083167,6.16981764735269,6.45884633911291,6.63524196236262
"146",2.08150144796286,3.91098354109945,2.93574235270685,3.77123898040834,2.97912424441837,4.88214076328654,3.64881070670408,4.94456119060262,4.85785572503826
"147",2.4930282689502,2.90676891909509,2.62599777108764,4.46365346300464,4.49650892251305,4.99934322768415,4.45395221187656,3.57589666734799,4.20875857679624
"148",3.13850174567581,3.07548812683973,3.48915764347298,3.79324775922316,4.48907919797817,3.94565978788559,3.60898704187157,3.73414870837167,2.84528890483676
"149",2.61158186075959,1.90572743261537,1.90474941612636,2.54774201963174,2.17215710675162,3.6607338666229,3.49801583038447,2.3314508353607,3.18843393088119
"150",2.61158943922276,4.04026209102071,2.81552712031315,3.16930180258322,3.80535631805572,3.77178763248461,3.4076100128616,3.74576838884991,4.24803491555319
"151",4.05406659274748,5.09020537100744,3.58038377561462,3.19303953094375,3.56273692338356,3.22121884847092,4.108758513003,3.31735459297575,4.31292286776134
"152",2.41603759860338,0.738633892348068,2.8390077374529,3.51743271381177,4.29988432245691,3.83669332166171,3.4796786330235,4.29825304804127,3.56876714038492
"153",4.48826473292904,4.58353338755027,3.83320701693944,4.59998899024828,5.08425276009468,4.48085594020052,6.42243722905893,5.89061113089513,4.78852438695717
"154",2.02676322158254,1.30286142774042,1.72259875259333,2.83588764488213,1.98867911020134,2.5203896260485,2.37824468465109,1.9123549148644,3.41038181789716
"155",3.97847169561476,5.05883411034072,5.22155681132939,6.1124738763782,5.09568440121997,6.28188051558718,4.70339504926373,5.88416858637778,6.4665895108687
"156",3.89676694966377,2.92260194539778,3.59319581054369,3.6583430870708,4.00215654713583,3.39469645864367,5.4048533957617,5.5146445512467,5.65609499575817
"157",3.15364870643252,3.71067188444689,3.48970272763018,3.56271530771912,4.91305389229011,3.84320401050084,4.06091403659482,3.78066351318559,5.13491532724488
"158",3.6450563135434,3.81532607495356,5.32191943409229,4.59966059228428,4.38925524632506,4.75669177994323,4.49251189969794,3.54583306624765,4.29590375355057
"159",2.76201596066468,2.51377753687704,4.59649186087912,4.60493405803517,3.32949019810549,4.52683513585889,4.18931654262458,3.65990102023484,3.94551235357113
"160",3.52548944739988,3.06989447541069,4.40089735065168,4.67671771003496,4.18301096887782,4.79391824154308,4.96799126767547,5.54803965374007,5.56158813933545
"161",2.40430552953287,0.805590610699761,3.00165559583359,1.63977182371285,2.52513276229351,2.72437309204585,3.30126566190959,2.4497270023917,2.73158988534775
"162",3.89710632561322,3.66404296343909,3.88593855704609,4.47282095970263,4.53346257349128,5.37652742420778,4.68316291611888,3.77872322970979,4.95337909364306
"163",3.61866897562141,1.68027243584623,3.60789817329432,3.26622448044607,3.16597320784546,4.59424873435031,5.45862943172522,4.53588422162324,4.88905258515648
"164",2.10990670075954,3.40317268036486,2.39780123747708,2.71695873214249,2.36726353229464,4.13784532466858,4.82536361702459,4.78297758752286,5.42612896833316
"165",3.13054362542945,3.63101879616493,3.84489328372149,3.94849583318224,3.13058845152487,4.04530068030787,1.73277492945688,2.83173938799388,4.72927087659532
"166",2.9236918675672,2.98775272503987,2.39481899475958,5.14720798900605,2.30712780704664,4.91712031513087,2.45132750756962,4.07723358714583,4.83861507691028
